date,MOMENTUM,VALUE,QUALITY
2017-06-09,0.00424,0.014125,-0.005438
2017-06-16,0.045222,0.004368,-0.025289
2017-06-23,0.027686,0.003557,0.010528
2017-06-30,-0.007074,-0.011773,0.014448
2017-07-07,0.00074,-0.014025,-0.002223
2017-07-14,0.008812,0.005624,0.018157
2017-07-21,0.013552,-0.00589,0.018633
2017-07-28,0.018752,-0.01007,-0.010749
2017-08-04,-0.007153,-0.010129,0.001237
2017-08-11,0.015124,-0.003893,-0.005407
2017-08-18,0.012165,-0.002686,-0.035818
2017-08-25,0.018345,-0.007221,-0.019516
2017-09-01,-0.010058,0.008648,0.01545
2017-09-08,-0.010874,0.011584,0.008696
2017-09-15,-0.012,0.003674,0.009816
2017-09-22,-0.033542,0.008393,-0.007112
2017-09-29,-0.033878,-0.005679,0.010172
2017-10-06,0.011606,-0.017964,-0.024405
2017-10-13,0.009352,0.02577,-0.007785
2017-10-20,0.033602,-0.026566,-0.000644
2017-10-27,0.028493,-0.006147,-0.024162
2017-11-03,-0.020457,-0.013664,0.010957
2017-11-10,-0.029974,0.000693,-0.01038
2017-11-17,-0.003582,-0.000652,-0.021071
2017-11-24,0.00048,-0.030753,0.011936
2017-12-01,0.011849,-0.013353,-0.006649
2017-12-08,1.3e-05,0.007081,0.011513
2017-12-15,-0.005537,-0.01633,0.012456
2017-12-22,0.000279,0.019458,0.018641
2017-12-29,0.022113,0.003623,-0.004621
2018-01-05,0.004651,0.019885,0.00308
2018-01-12,0.005867,0.017279,0.002997
2018-01-19,0.010123,-0.043246,-0.006519
2018-01-26,-0.013146,0.004259,0.003356
2018-02-02,0.042702,0.01706,0.024463
2018-02-09,0.019165,-0.017705,0.031453
2018-02-16,-0.028182,0.025548,-0.021056
2018-02-23,-0.00341,0.000171,0.004315
2018-03-02,0.023993,-0.015362,0.00632
2018-03-09,-0.022792,0.002073,-0.009697
2018-03-16,0.021385,-0.0175,0.01841
2018-03-23,-0.00685,-0.010897,0.018304
2018-03-30,0.001201,-0.031357,0.007167
2018-04-06,0.009808,-0.007691,0.024824
2018-04-13,0.048865,0.022204,0.01578
2018-04-20,0.028016,0.016378,-0.007042
2018-04-27,0.04337,-0.008985,-0.010465
2018-05-04,-0.006841,-0.034934,0.004302
2018-05-11,0.010555,-0.022277,0.005506
2018-05-18,-0.017762,-0.016495,0.007643
2018-05-25,-0.038024,-0.007358,-0.010452
2018-06-01,0.027716,-0.017759,0.011247
2018-06-08,0.016539,0.000298,0.00549
2018-06-15,0.00772,-0.022058,0.01762
2018-06-22,-0.011286,0.011122,0.009117
2018-06-29,0.010673,0.000303,-0.005893
2018-07-06,-0.017063,0.018874,-0.009921
2018-07-13,0.009944,0.017059,-0.008698
2018-07-20,0.008281,0.006141,0.016827
2018-07-27,0.005252,0.008182,0.011932
2018-08-03,-0.007732,0.017678,0.005695
2018-08-10,0.015065,-0.001225,0.022929
2018-08-17,-0.006351,0.014982,0.01802
2018-08-24,0.004211,-0.008362,0.00047
2018-08-31,-0.011473,0.034552,-0.018701
2018-09-07,-0.002695,-0.008603,-0.004119
2018-09-14,0.013242,-0.004593,-0.011725
2018-09-21,0.021939,-0.017791,-0.014464
2018-09-28,0.029272,-0.014375,-0.001689
2018-10-05,-0.022855,-0.014847,0.004008
2018-10-12,0.029638,0.040135,0.005621
2018-10-19,-0.013885,-0.00472,0.031307
2018-10-26,0.009636,0.008414,0.010924
2018-11-02,0.003598,-0.014384,-0.004174
2018-11-09,-0.013374,-0.032109,-0.028737
2018-11-16,-0.005885,0.001855,-0.002223
2018-11-23,0.01428,0.002488,0.006719
2018-11-30,-0.011444,0.002286,0.018223
2018-12-07,-0.015055,0.01202,0.012005
2018-12-14,-0.046577,-0.000991,-0.030799
2018-12-21,-0.036336,0.020399,0.017771
2018-12-28,-0.012714,-0.014503,0.007964
2019-01-04,-0.00973,-0.007231,-0.018557
2019-01-11,0.038362,0.028381,-0.006074
2019-01-18,0.018994,-0.020085,-0.017558
2019-01-25,-0.023909,-0.023901,-0.018334
2019-02-01,-0.010731,0.029457,-0.004095
2019-02-08,-0.009426,0.010681,-0.017503
2019-02-15,-0.024407,0.001401,-0.017327
2019-02-22,-0.004802,0.007322,-0.005668
2019-03-01,-2e-06,-0.011904,-0.011263
2019-03-08,-0.018028,0.006174,-0.005002
2019-03-15,0.022665,0.022955,0.004517
2019-03-22,0.014518,-0.017319,0.009
2019-03-29,0.019343,-0.000128,0.007318
2019-04-05,-0.018572,0.002267,-0.001518
2019-04-12,-0.016475,-0.005263,-0.007965
2019-04-19,-0.009429,0.005768,-0.003375
2019-04-26,-0.028783,0.003773,0.006876
2019-05-03,-0.025,-0.006352,0.019446
2019-05-10,-0.004748,-0.00154,0.008018
2019-05-17,0.026673,-0.026377,0.022731
2019-05-24,-0.045745,0.025224,0.024221
2019-05-31,-0.000958,0.008866,-0.001529
2019-06-07,-0.002818,-0.006569,0.018979
2019-06-14,-0.000566,-0.00929,-0.006964
2019-06-21,-0.008995,0.024175,0.005339
2019-06-28,0.02065,-0.001277,-0.038248
2019-07-05,0.026892,-0.015164,-0.0251
2019-07-12,0.022146,0.002276,-0.018473
2019-07-19,0.001892,-0.020749,0.011906
2019-07-26,0.036879,-0.008351,-0.004628
2019-08-02,0.005746,0.023436,0.006659
2019-08-09,0.009709,-0.002215,0.007416
2019-08-16,0.011262,-0.00475,0.013465
2019-08-23,0.052152,0.019388,0.003002
2019-08-30,0.015234,0.008614,-0.00198
2019-09-06,-0.025335,0.002101,-0.004042
2019-09-13,-0.007061,0.018795,0.005816
2019-09-20,0.015475,0.011257,-0.004558
2019-09-27,-0.021359,-0.017451,-0.006203
2019-10-04,0.02803,-0.006704,0.000245
2019-10-11,0.009875,-0.02425,0.007696
2019-10-18,0.020956,-0.027895,0.012163
2019-10-25,0.013564,-0.020373,-0.008764
2019-11-01,0.02138,-6e-06,-0.014658
2019-11-08,-0.012151,0.021943,-0.011974
2019-11-15,-0.027256,0.00269,0.017475
2019-11-22,0.026617,0.015667,-0.003693
2019-11-29,-0.003603,-0.011604,-0.002716
2019-12-06,0.029414,0.01357,-0.001007
2019-12-13,0.000702,-0.008021,0.009963
2019-12-20,0.01232,-0.042037,0.00941
2019-12-27,-0.014167,-0.01846,0.002641
2020-01-03,0.0024,0.00758,-0.000392
2020-01-10,-0.009406,0.01963,-0.005113
2020-01-17,0.038515,0.022177,0.024726
2020-01-24,0.028416,-0.001803,0.02422
2020-01-31,0.011565,-0.017275,0.015852
2020-02-07,-0.028703,0.008024,0.006464
2020-02-14,-0.006228,0.011431,0.009174
2020-02-21,-0.024961,-0.110918,-0.055923
2020-02-28,-0.100144,-0.129083,-0.045635
2020-03-06,-0.084763,-0.122433,-0.035439
2020-03-13,-0.118149,-0.14028,-0.068268
2020-03-20,-0.085394,-0.117388,-0.087387
2020-03-27,-0.002534,0.033886,0.010558
2020-04-03,0.019285,0.074484,0.020223
2020-04-10,0.035994,0.050183,0.01804
2020-04-17,0.079227,0.053136,0.034814
2020-04-24,0.082611,0.073578,0.023722
2020-05-01,0.067597,0.078014,0.035847
2020-05-08,0.02737,0.068806,0.050462
2020-05-15,0.047984,0.087745,0.047989
2020-05-22,0.045086,0.058369,0.038663
2020-05-29,0.010338,0.078546,0.023051
2020-06-05,0.018191,0.046495,0.018754
2020-06-12,0.08474,0.054214,0.043983
2020-06-19,0.048238,0.06956,0.028696
2020-06-26,0.045172,0.05986,0.047673
2020-07-03,0.033762,0.012013,0.00581
2020-07-10,0.017246,-0.008655,0.007163
2020-07-17,0.022465,0.003995,-0.01314
2020-07-24,-0.010051,0.005185,0.003351
2020-07-31,0.015489,0.010619,-0.009301
2020-08-07,-0.005428,0.029048,-0.012708
2020-08-14,-0.001953,9.7e-05,0.004392
2020-08-21,-0.031827,0.029256,-0.003377
2020-08-28,-0.013644,-0.009017,0.002276
2020-09-04,0.024218,-0.010822,0.002829
2020-09-11,0.007443,-0.006557,-0.004874
2020-09-18,0.001654,0.006099,0.01494
2020-09-25,0.01363,-0.011835,-0.007944
2020-10-02,-0.011773,-0.034896,0.00942
2020-10-09,0.015171,0.012185,0.020131
2020-10-16,-0.006786,0.031846,-0.008644
2020-10-23,0.008507,-0.011041,0.010511
2020-10-30,0.007011,0.003202,0.008673
2020-11-06,-0.026142,0.007429,0.006572
2020-11-13,-0.061378,0.036927,0.024667
2020-11-20,-0.030992,0.010169,0.011137
2020-11-27,0.020154,0.00173,0.0008
2020-12-04,-0.008582,0.006956,0.007718
2020-12-11,-0.01267,-0.015541,0.018958
2020-12-18,0.000125,0.001271,0.014347
2020-12-25,-0.003914,-0.026739,0.014667
2021-01-01,-0.014272,-0.025039,0.001592
2021-01-08,0.023491,-0.00454,0.004237
2021-01-15,0.029488,-0.009443,-0.015905
2021-01-22,-0.019264,0.002672,-0.000374
2021-01-29,0.008367,-0.004455,-0.028129
2021-02-05,-0.044953,-0.016824,-0.015902
2021-02-12,0.012958,-0.026824,-0.031986
2021-02-19,-0.009661,-0.021241,-0.036332
2021-02-26,-0.002137,0.007067,-0.01369
2021-03-05,-0.028226,0.040898,0.003976
2021-03-12,0.005099,0.009904,0.012141
2021-03-19,-0.015007,0.001168,0.009359
2021-03-26,-0.012795,-0.01322,-0.004808
2021-04-02,-0.0386,-0.003422,0.025096
2021-04-09,-0.02162,-0.013473,0.012141
2021-04-16,-0.021751,0.023593,0.011738
2021-04-23,-0.013685,0.013658,0.014181
2021-04-30,0.044018,-0.00165,0.001369
2021-05-07,0.01105,0.019793,-0.032392
2021-05-14,0.016716,-0.001361,-0.010261
2021-05-21,-0.006083,-0.016455,-0.0079
2021-05-28,0.048307,0.005774,-0.012161
2021-06-04,0.03364,-0.000706,-0.004627
2021-06-11,0.023302,0.001678,0.010722
2021-06-18,-0.003534,0.010722,0.017782
2021-06-25,0.016375,0.010777,0.015636
2021-07-02,0.014307,0.0076,-0.006931
2021-07-09,0.018741,0.004499,-0.010325
2021-07-16,0.021996,0.025406,0.0375
2021-07-23,0.009302,0.004476,-0.011933
2021-07-30,0.035583,0.004687,-0.019704
2021-08-06,0.004769,-0.017222,0.028589
2021-08-13,0.016293,-0.006243,-0.01176
2021-08-20,0.026496,0.025023,-0.013302
2021-08-27,-0.014187,0.016382,-0.010092
2021-09-03,-0.001343,0.013719,-0.013507
2021-09-10,0.012604,-0.002566,0.013961
2021-09-17,-0.011234,0.039169,0.011083
2021-09-24,0.001664,0.019084,-0.003464
2021-10-01,-0.06309,-0.013097,-0.008684
2021-10-08,-0.033344,-0.050375,-0.041406
2021-10-15,0.030398,0.011777,-0.000561
2021-10-22,0.013413,0.024095,-0.024122
2021-10-29,0.002173,-0.01091,-0.01974
2021-11-05,0.00241,0.007804,0.006547
2021-11-12,0.015093,-0.019416,0.03618
2021-11-19,-0.035952,0.002802,0.016207
2021-11-26,-0.049039,0.011519,0.009461
2021-12-03,0.01905,0.036458,-0.003278
2021-12-10,0.054475,0.030982,0.001023
2021-12-17,-0.004211,0.02533,0.013572
2021-12-24,0.024206,0.005808,0.031322
2021-12-31,-0.011781,0.005567,0.015629
2022-01-07,0.003577,-0.002017,0.013613
2022-01-14,0.036308,-0.011308,-0.001132
2022-01-21,-0.002843,-0.027435,-0.001045
2022-01-28,0.02807,-0.012042,-0.003318
2022-02-04,0.050721,-0.01679,0.016219
2022-02-11,-0.027597,-0.016381,-0.019444
2022-02-18,-0.040243,-0.019911,-0.018516
2022-02-25,0.033936,0.005453,0.005768
2022-03-04,0.025685,-0.023581,-0.028302
2022-03-11,-0.022281,-0.002792,-0.019671
2022-03-18,0.00556,-0.011023,-0.003907
2022-03-25,0.00938,-0.012991,0.006459
2022-04-01,0.006222,0.022732,-0.007669
2022-04-08,0.008157,-0.00423,-0.014832
2022-04-15,-0.022566,-0.007709,-0.028061
2022-04-22,-0.022582,-0.013748,-0.007163
2022-04-29,-0.018071,-0.010028,0.002763
2022-05-06,-0.029442,0.00043,-0.001079
2022-05-13,0.010274,-0.001028,-0.017965
2022-05-20,8.1e-05,0.005601,0.014639
2022-05-27,-0.013644,0.006338,-0.004435
2022-06-03,0.018625,0.000775,0.000965
2022-06-10,-0.000649,-0.001472,-0.014832
2022-06-17,-0.018164,-0.015335,-0.009549
2022-06-24,-0.015118,0.034424,0.018071
2022-07-01,0.040377,-0.006062,0.008768
2022-07-08,-0.017622,-0.006725,-0.004019
2022-07-15,0.009313,-0.005508,0.007107
2022-07-22,0.003178,0.01682,0.017093
2022-07-29,-0.027898,-0.015603,0.021887
2022-08-05,0.004259,-0.014133,0.007836
2022-08-12,0.008047,0.030204,0.00534
2022-08-19,-0.027803,0.023225,-0.008155
2022-08-26,-0.019028,-0.005204,-0.005981
2022-09-02,-0.004939,-0.018968,0.021348
2022-09-09,-0.014067,-0.012283,-0.009769
2022-09-16,-0.031931,-0.020651,-0.00756
2022-09-23,-0.003438,0.010589,-0.020327
2022-09-30,-0.031358,0.03564,0.007068
2022-10-07,-0.027843,-0.005902,-0.005967
2022-10-14,0.043946,-0.002929,-0.021689
2022-10-21,-0.030403,0.001977,0.009775
2022-10-28,0.004019,-0.005455,0.011313
2022-11-04,-0.014272,0.002219,0.003078
2022-11-11,0.032522,-0.010634,-0.00658
2022-11-18,0.006888,0.009973,-0.008295
2022-11-25,-0.00911,0.022691,0.006777
2022-12-02,-0.02958,-0.020967,-0.003725
2022-12-09,-0.006436,0.007094,0.011027
2022-12-16,0.001969,0.008994,0.008241
2022-12-23,0.001953,0.00894,-0.002125
2022-12-30,-0.020492,-0.020476,-0.010914
2023-01-06,0.0075,-0.005278,-0.00382
2023-01-13,-0.000404,0.00899,-0.000599
2023-01-20,-0.012037,0.024291,0.004397
2023-01-27,0.006376,0.017435,-0.016425
2023-02-03,-0.019945,-0.006158,0.02706
2023-02-10,-0.015688,0.021318,0.023459
2023-02-17,0.001115,0.013975,0.011933
2023-02-24,0.000611,0.003203,0.019469
2023-03-03,-0.030278,-0.006313,-0.009259
2023-03-10,0.01488,0.013696,-0.010468
2023-03-17,-0.01789,0.013658,0.012265
2023-03-24,-0.037277,0.013649,0.018947
2023-03-31,0.002255,0.011517,0.0052
2023-04-07,0.025829,-0.011373,-0.00582
2023-04-14,-0.029537,0.008558,0.025688
2023-04-21,-0.01633,0.024653,0.018893
2023-04-28,0.028531,-0.00968,0.006698
2023-05-05,0.016451,-0.005119,-0.013888
2023-05-12,-0.000463,0.032265,-0.005082
2023-05-19,-0.042764,-0.010596,0.00354
2023-05-26,0.000519,-0.008659,-0.00637
2023-06-02,0.016693,0.0117,-0.00216
2023-06-09,0.054167,-0.008443,-0.012647
2023-06-16,0.001374,-0.036023,-0.00298
2023-06-23,-0.030554,0.006251,-0.01135
2023-06-30,0.007305,0.015316,-0.001899
2023-07-07,0.014179,-0.030043,-0.012769
2023-07-14,0.002066,0.00599,-0.004135
2023-07-21,0.040555,0.005909,0.006392
2023-07-28,0.016095,0.022254,0.012284
2023-08-04,0.002137,-0.004596,0.016286
2023-08-11,-0.015029,-0.017294,0.003108
2023-08-18,-0.041075,0.000349,0.017591
2023-08-25,-0.004132,-0.013806,0.028958
2023-09-01,-0.010108,-0.001337,-0.002479
2023-09-08,-0.005095,0.024472,-0.018933
2023-09-15,0.005011,0.015631,0.002404
2023-09-22,-0.002906,-0.000985,0.017043
2023-09-29,-0.033813,-0.01727,-0.010837
2023-10-06,0.000134,0.022727,3e-06
2023-10-13,-0.055314,-0.011487,0.007304
2023-10-20,6.4e-05,0.008231,0.01137
2023-10-27,0.00342,0.020657,0.00275
2023-11-03,0.042846,-0.003381,-0.006579
2023-11-10,0.012209,0.024535,0.008266
2023-11-17,-0.01725,0.005194,-0.006661
2023-11-24,-0.005261,-0.003443,0.020667
2023-12-01,0.007934,0.010201,-0.021863
2023-12-08,-0.024921,0.003839,-0.004015
2023-12-15,0.021862,0.008335,0.012343
2023-12-22,-0.001051,0.002799,-0.017105
2023-12-29,0.000281,0.00378,-0.01944
2024-01-05,0.001692,0.008524,0.026372
2024-01-12,0.014748,0.017288,-0.008322
2024-01-19,-0.013433,0.014159,0.03602
2024-01-26,-0.00939,0.030911,0.002468
2024-02-02,-0.051467,-0.022091,-0.005327
2024-02-09,-0.029035,0.00463,-0.00432
2024-02-16,0.007594,0.002267,-0.018146
2024-02-23,0.024269,0.018623,0.017601
2024-03-01,-0.01111,0.006985,0.004359
2024-03-08,-0.029217,0.019138,-0.010718
2024-03-15,-0.019232,0.026824,0.009038
2024-03-22,-0.00397,0.017192,0.00529
2024-03-29,-0.000977,0.012849,0.036064
2024-04-05,0.022548,-0.003724,0.011434
2024-04-12,-0.028031,-0.002915,0.008928
2024-04-19,0.014367,-0.015594,0.028425
2024-04-26,-0.006848,-0.026439,0.008952
2024-05-03,-0.035871,0.051984,0.019926
2024-05-10,0.011358,0.004659,-0.029156
2024-05-17,0.004683,0.007947,-0.005878
2024-05-24,-0.003479,-0.008955,0.015925
2024-05-31,0.002902,-0.002966,0.029632
2024-06-07,0.018437,0.002611,0.012332
2024-06-14,-0.007892,-0.002907,0.007508
2024-06-21,0.029485,0.005011,0.014958
2024-06-28,0.007049,0.018139,0.002732
2024-07-05,0.038422,0.027292,-0.006221
2024-07-12,0.022595,0.003238,0.021837
2024-07-19,0.032259,-0.043781,0.015532
2024-07-26,-0.004026,-0.027465,-0.026372
2024-08-02,-0.005655,0.004482,0.015636
2024-08-09,-0.013089,0.006457,-0.015227
2024-08-16,-0.016362,0.008491,-0.011886
2024-08-23,0.024303,0.00531,0.003293
2024-08-30,0.017798,-0.007856,0.000369
2024-09-06,-0.002497,0.026596,0.009366
2024-09-13,-0.025084,-0.000809,-0.007671
2024-09-20,0.035461,-0.007034,0.017739
2024-09-27,-0.019069,-0.010377,-0.025809
2024-10-04,0.028097,-0.022363,-0.025117
2024-10-11,0.001593,-0.001663,0.008459
2024-10-18,-0.028086,-0.002507,0.010884
2024-10-25,-0.014293,0.013129,0.015647
2024-11-01,0.022218,0.001454,0.017115
2024-11-08,-0.001258,0.0131,0.008789
2024-11-15,0.005155,0.010662,0.021121
2024-11-22,0.029765,0.01078,0.024201
2024-11-29,0.014303,-0.015383,0.001468
2024-12-06,0.022344,-0.009347,-0.012574
2024-12-13,0.021795,0.000637,0.003867
2024-12-20,0.023229,-0.024216,-0.015624
2024-12-27,-0.024154,0.013495,0.013016
